content,topic
"Появление искусственного интеллекта (ИИ) на персональных компьютерах потребует модернизации оборудования. Об этом сообщается в отчете TrendForce.
По мнению аналитиков, 2024 год ознаменует собой выход компьютеров, способных работать с ИИ на продвинутом уровне. В том числе, инструменты для работы с искусственным интеллектом появятся в потребительских ПК, из-за чего неизбежно вырастут системные требования операционных систем, включая Windows.
В материале говорится, что для корректной работы компьютеру нужно будет минимум 16 гигабайт оперативной памяти. Это вызовет необходимость пользователей приобрести новый ПК или провести апгрейд старого.
По информации TrendForce, необходимые для работы с ИИ компьютеры должны будут иметь мощность не менее 40 терафлопс. Этому показателю будут соответствовать новые чипы — Intel Lunar Lake, AMD Ryzen 8000, Qualcomm Snapdragon X Elite.
В начале января специалисты Canalys заявили, что в 2024 году каждый пятый появившийся на рынке ПК — или более 170 миллионов единиц устройств — будет иметь встроенную поддержку ИИ. Почти 60 процентов ПК с поддержкой искусственного интеллекта будет выпущено для организаций и бизнеса.",8
"Представленный на смартфонах Samsung помощник с искусственным интеллектом (ИИ) Galaxy AI оказался платным. Об этом сообщает издание 9to5Google.
Упоминание об этом обнаружили в пользовательском соглашении. В материалах корейской компании говорится, что Galaxy AI будет доступен бесплатно до конца 2025 года, а затем производитель будет брать деньги за сервис. «К функциям ИИ, предоставляемым третьими лицами, могут применяться другие условия», — также отмечается в договоре.
Пока неизвестно, сколько будет стоить платная подписка на Galaxy AI. При этом авторы заметили, что почти все опции ИИ, кроме перевода языков, работают через серверы компании. То есть Samsung сможет удаленно отключить их для ряда пользователей.
По словам специалистов, в будущем Samsung может и передумать. Авторы напомнили, что в свое время Google запустила платную функцию определения сна на смарт-дисплеях Nest Hub, но спустя время не стала брать деньги за услугу.
Ранее стало известно, что в России запустили предзаказы на новые флагманские смартфоны Samsung. В «М.Видео-Эльдорадо» стартовый Galaxy S24 оценили в 90 тысяч рублей, Galaxy S24+ — 112 тысяч рублей, Galaxy S24 Ultra — 147 тысяч рублей.",8
"Выпущенный в 2021 году iPhone подешевел на российском рынке. Об этом сообщает издание Hi-Tech Mail.ru.
Журналисты медиа заметили, что iPhone 13 оказался доступен дешевле 60 тысяч рублей. На старте продаж аппарат оценивали в 80 тысяч рублей — таким образом, девайс подешевел на 25 процентов.
«Смартфон iPhone 13 — один из самых любимых смартфонов россиян. Он попал в топ-10 продаваемых гаджетов в 2023 году», — прокомментировали удешевление авторы издания.
Телефон вышел с 6,1-дюймовым экраном Super Retina XDR OLED, процессором Apple A15 Bionic, 4 гигабайтами оперативной и минимум 128 гигабайтами встроенной памяти, двойной камерой с объективами разрешением 12 мегапикселей. Устройство получило аккумулятор емкостью 3240 миллиампер-часов, стереодинамики, порт Lightning и Face ID.
В начале января стало известно, что представленный в 2020 году iPhone 12 подешевел в России на четверть. Если на старте девайс оценивали в 80 тысяч рублей, то в начале 2024 года он оказался доступен в продаже за 60 тысяч рублей.",8
"Корпорация Apple договорилась о выплате компенсации владельцам смартфонов, имеющих проблемы со звуком. Об этом сообщает издание MacRumors.
В 2023 году представители компании договорились с пользователями, которые подали коллективный иск, связанный с дефектом iPhone 7 и 7 Plus. В корпорации решили выплатить 35 миллионов долларов компенсаций, о чем Apple начала уведомлять клиентов в середине января.
Проблема была связана с неработающим во время телефонных вызовов микрофоном, в сети она получила название «петлевая болезнь» (Loop Disease). По соглашению, пользователи старых смартфонов могут рассчитывать на выплату в размере от 125 до 350 долларов — в зависимости от обстоятельств.
По словам журналистов, для получения выплаты пользователь должен был владеть iPhone 7 или iPhone 7 Plus в период с 16 сентября 2016 года по 3 января 2023 года. Также он должен быть резидентом США. Авторы подытожили, что подобное урегулирование спора можно считать победой для пользователей iPhone, так как Apple годами игнорировала проблему своих смартфонов.
В конце декабря корпорация Apple согласилась выплатить пользователям, которые могли пострадать от фирменной рекламы сервисов, по 30 долларов. Реклама могла вводить потребителей в заблуждение.",8
"Российские геймеры потратили на видеоигры сотни миллиардов рублей. Об этом сообщается в исследовании онлайн-школы в сфере разработки игр XYZ School (входит в холдинг Ultimate Education), с которым ознакомилась редакция «Ленты.ру».
Данные исследования были получены с помощью опроса российских геймеров и анализа состояния рынка. Также специалисты выяснили, что доля посреднических сервисов на конец 2023 года достигла 24 процента — через них россияне потратили около 55 миллиарда рублей. В конце третьего квартала этот показатель составлял 21 процент.
«В 2024 году ожидается изменение динамики рынка видеоигр, что связано с определенными факторами. Текущий год характеризуется более умеренным количеством крупных проектов класса AAA», — заявили исследователи. При этом авторы отчета считают, что такая ситуация может способствовать развитию индустрии видеоигр. «Это позволит небольшим студиям и независимым разработчикам привлечь больше внимания к своим проектам», — подчеркнула исполнительный директор XYZ Эмма Юсова.
В конце декабря специалисты XYZ School назвали Atomic Heart самой популярной игрой у пиратов в России. На втором месте оказалась игра с открытым миром Hogwarts Legacy, созданная по вселенной «Гарри Поттера», на третьем — Baldur's Gate 3.",8
"Студия GSC Game World назвала новую дату выхода игры S.T.A.L.K.E.R. 2. Об этом стало известно из трейлера игры на YouTube-канале компании.
16 января компания опубликовала короткий анонсный трейлер, в котором персонажи будущей игры сидят у костра, а один из них играет на гитаре. В ролике указана дата 5 сентября 2024 года. В GSC Game World также заметили, что дата — окончательная. Судя по всему, тайтл больше не будут переносить.
Также компания обновила информацию на сайте с игрой, указав новую дату выхода. На странице можно оформить предзаказ на тайтл — в Steam, Epic Games Store, GOG. Для консолей Xbox Series S.T.A.L.K.E.R. 2 также появится в рамках подписки Game Pass.
Выход игры неоднократно переносился. Так, в марте 2022 года украинская студия приостановила разработку проекта. Первоначально новую часть S.T.A.L.K.E.R. анонсировали в 2018 году, тогда разработчики обещали, что игра выйдет в 2021 году.
В начале декабря 2023 года студия GSC Game World представила сюжетный трейлер S.T.A.L.K.E.R. 2. На видео показали некоторых персонажей будущей игры и ряд катсцен, которые встретятся в S.T.A.L.K.E.R. 2.",8
"Проблема массовых увольнений, с которой игровая индустрия столкнулась еще в 2023 году, остается трендом и в 2024-м. Как сообщает издание Aftermath, из крупных компаний игрового сегмента с начала 2024 года были уволены более 2,5 тысячи человек.
В частности, лишились работы около 1800 человек, помогавших обслуживать популярный игровой движок Unity, 500 сотрудников стримингового сервиса Twitch, а также 170 специалистов платформы для геймеров Discord. Кроме того, без работы оказались минимум несколько десятков разработчиков видеоигр из игровой студии Lost Boys Interactive (принадлежит компании Gearbox), принимавшей участие в создании игры Diablo IV.
В последнем случае проблема может быть связана с отсутствием финансирования. Владеющая Gearbox издательская группа Embracer не смогла убедить саудовских инвесторов вложить в компанию два миллиарда долларов.
Тем временем представители сервиса Steam подвели итоги 2023 года, назвав лучшие игры, доступные на площадке. В их числе оказались Hogwarts Legacy, Counter-Strike 2 и Call of Duty.",8
"Руководители площадки Steam поприветствовали появление игр, созданных частично или полностью с помощью искусственного интеллекта (ИИ). Об этом сообщается в блоге игровой платформы.
В компании Valve, которая занимается поддержкой игрового сервиса, рассказали, что им потребовалось время, чтобы проанализировать появляющиеся на рынке ИИ-игры. Специалисты описали список правил, которым должен соответствовать тайтл, созданный с использованием искусственного интеллекта.
В первую очередь перед публикацией своего продукта в библиотеке Steam разработчик должен будет подробно рассказать, как он использовал ИИ. Игры разделят на две категории — в первую попадут те, в которых некоторый контент был предварительно сгененирован. Такие медиафайлы не должны нарушать авторское право и содержать противозаконную информацию.
Материалы по теме:
«Это крайне мрачный мир»Бесконечные смерти, страдания и боль. Какой вышла игра Elden Ring?
8 марта 2022
В России нет своих GTA и S.T.A.L.K.E.R.Почему на их создание не готовы тратить миллионы долларов?
12 июля 2021
Во вторую категорию попадут тайтлы, контент в которых генерируется ИИ в режиме реального времени. В этом случае разработчик должен будет объяснить модераторам Steam, каким образом он регулирует использование нейросетей и прочих технологий.
Кроме того, на странице с конкретной игрой будет опубликован раздел с вопросами и ответами, касающимися использования ИИ. «Теперь мы будем более открытыми к выпуску игр, использующих такие технологии, в Steam», — подчеркнули в Valve.
В конце декабря представители сервиса Steam подвели итоги 2023 года, назвав лучшие игры, доступные на площадке. В список вошли Hogwarts Legacy, Counter-Strike 2, Call of Duty, Baldur's Gate 3, Resident Evil 4, Destiny 2, Sons of the Forest и другие релизы.",8
"Слив данных входящей в Sony студии Insomniac Games раскрыл самые продаваемые игры для PlayStation. Об этом сообщает издание Notebook Check.
По словам журналистов медиа, опубликованный список охватывает топ-30 самых популярных тайтлов, когда либо выходивших для платформы PS. На первом месте оказалась Horizon Zero Dawn, вышедшая в 2017 году. Игра была продана тиражом 24,3 миллиона экземпляров.
В первую пятерку вошли God of War — 23,3 миллиона копий, Marvel's Spider-Man — 22,12 миллиона копий, Uncharted 4: A Thief's End — 18,6 миллиона копий, The Last of Us Reamstered — 18,2 миллиона копий.
Ниже расположились God of War Ragnarok, Gran Turismo 3, Marvel's Spider-Man Miles Morales, Gran Turismo Sport и Gran Turismo 5. В списке нет ни одной игры, выпущенной специально для консоли актуального поколения PlayStation 5. При этом тайтлы, которые со временем были портированы с PlayStation 4 на ПК — Horizon Zero Dawn и God of War, заняли две первые строчки списка.
В конце декабря корпорация Sony достигла очередного рекорда по количеству продаж PlayStation 5 — 50 миллионов штук. Продажи PlayStation в 2023 году выросли на 65 процентов — до 22,5 миллионов единиц.",8
"Менеджер по маркетингу продуктов Apple для Mac Гордон Кеппел рассказал в интервью изданию Inverse о будущем компьютеров компании на рынке видеоигр. Материал доступен на сайте медиа.
В разговоре с журналистами Кеппел объяснил, почему для Mac выходит не так много ААА-тайтлов, как для других платформ. По его словам, для появления большого количества видеоигр необходимо желание разработчиков. В этой связи многие крупные проекты даже не собираются адаптировать под девайсы бренды. «Мы постоянно прислушиваемся к отзывам и ищем способы улучшить App Store», — подчеркнул топ-менеджер фирмы.
По словам Гордона Кеппела, у Apple есть амбиции превратить Mac в одну из главных игровых платформ на рынке. Представитель корпорации рассказал, что у Apple есть линейка производительных процессоров, а компьютеры имеют высококачественные дисплеи и динамики.
В заключении Кеппел сообщил, что в компании намерены наладить более быстрое портирование игр на компьютеры Mac. В качестве примера представитель Apple привел ААА-игры Lies of P и Baldur's Gate 3, которые появились на Mac параллельно с релизом на ПК и консолях.
Ранее журналисты издания DSOGaming перечислили список игр для ПК с самой плохой оптимизацией. В топ попали Wanted: Dead, The Lord of the Rings: Gollum, WILD HEARTS, Wo Long: Fallen Dynasty, Immortals of Aveum и Cities Skylines 2.",8
"Хакеры атаковали пользователей популярной игры через дополнения в Steam. Об этом сообщает издание gHacks.
Пострадавшими оказались фанаты Slay the Spire — карточной видеоигры, вышедшей в 2019 году и доступной в том числе на ПК. Неизвестные взломали соцсети энтузиастов, которые создали популярный мод Downfall, и загрузили в него опасный вирус. По словам создателей мода, они быстро восстановили доступ к аккаунтам, но было уже поздно.
Оказалось, что хакеры загрузили в модификацию вредоносное ПО и отправили его в качестве обновления всем геймерам. При этом количество скачавших зараженный апдейт пользователей не раскрывается. Вирус способен похитить аккаунты, пароли и личные данные.
По словам специалистов, загруженный в модификацию игры вирус, как правило, хорошо обнаруживается защитными системами Windows. Однако могли пострадать геймеры, не использующие или отключившие антивирусное ПО. Журналисты gHacks отметили, что в Steam нет инструмента, который бы подтверждал права разработчика игр на внесение изменений и выпуск обновлений. Ожидается, что такая особенность появится на игровой площадке в будущем.
В конце июля журналисты издания TechCrunch рассказали, что среди фанатов игры Call of Duty: Modern Warfare 2 распространили вирус. По словам специалистов, атака происходила в момент, когда геймеры ожидали сеанса игры в сетевом режиме.",8
"Китайская корпорация Huawei анонсировала выход операционной системы HarmonyOS NEXT. Об этом сообщает издание HuaweiCentral.
В компании заявили, что новая ОС отличается от обычной HarmonyOS тем, что она независима от Android. Ранее операционную систему Huawei критиковали за то, что она практически полностью скопирована с ОС от Google. В Huawei отметили, что представленный продукт был с нуля разработан специалистами компании.
«Настоящая операционная система должна иметь основу и экосистему. HarmonyOS NEXT — это настоящая операционная система, а не оболочка Android», — заявил топ-менеджер корпорации Юй Чэндун. В компании также отметили, что выпущенная ОС основана не на «примитивном ядре Linux», что повышает автономность HarmonyOS NEXT.
Представители Huawei отметили, что система интегрирована с искусственным интеллектом (ИИ). Также ОС может работать на многих платформах, включая смартфоны, планшеты, умные часы и прочие гаджеты. Сроки выхода публичной версии HarmonyOS NEXT не раскрываются.
Huawei представила первую версию HarmonyOS, которую позиционировали как замену Android, в декабре 2020 года. Позже специалисты XDA Developers проанализировали ОС и заявили, что она практически полностью копирует операционную систему от Google.",8
"Компания Apple признала наличие уязвимости, которая позволяет взламывать пользователей некоторых смартфонов и компьютеров. Об этом сообщает издание 9to5Mac.
В корпорации подтвердили факт наличия критической уязвимости и рассказали, что подготовят исправляющий проблему патч. Это произошло после того, как исследователи безопасности из фирмы Trail of Bits заявили, что позволяющая похищать личные данные уязвимость присутствует на смартфонах iPhone 12 и ноутбуках MacBook с чипом M2.
Уязвимость LeftoverLocals, о которой рассказали эксперты, использует эксплойт, позволяющий считывать данные, сохранившиеся в графическом процессоре. Однако для взлома хакер должен иметь физический доступ к устройству.
В компании отметили, что в первую очередь уведомили Apple о проблеме, а затем сообщили общественности. Сперва уязвимость можно было использовать практически на многих смартфонах и ноутбуках бренда, но затем Apple исправила проблему почти на всех девайсах.
Ранее специалисты компании Trend Micro рассказали о вирусе Phemedrone Stealer, который атаковал пользователей ПК. Зловредная программа научилась обходить алгоритмы Windows Defender SmartScreen и связанные с ним запросы.",8
"Корпорация Apple смягчила требования к приложениям для iPhone и iPad. Об этом сообщает издание MacRumors.
Согласно новым правилам, разработчики платных приложений или сервисов с подпиской могут размещать ссылки на свои веб-сайты. Пользователь сможет как провести платеж или оформить подписку внутри приложения, так и перейти по ссылке и сделать это на сайте разработчика — за пределами App Store. Новые правила действуют только в США.
При этом компания продолжит брать комиссию с покупок внутри приложений, но она снизится до 27 процентов. При оформлении платежа в приложении коммиссия останется на уровне 30 процентов. В Apple рассказали, что на второй год коммиссия с покупок через ссылки снизится до 12 процентов.
По словам журналистов, Apple неоднократно критиковали за высокую комиссию и запрет на денежные операции вне App Store. В августе 2020 года компания удалила популярную игру Fortnite из магазина App Store из-за того, что ее разработчики внедрили возможность совершать покупки в обход правил площадки.
Ранее инсайдер Марк Гурман рассказал, что Apple разделит магазин с приложениями App Store, чтобы выполнить требования Европейского союза (ЕС). Так, до марта должен появиться отдельный магазин для ЕС, в котором приложении можно будет загружать без одобрения Apple.",8
"Специалисты компании Trend Micro рассказали о вирусе Phemedrone Stealer, который атаковал пользователей ПК. Об этом сообщает TechRadar.
По словам экспертов, вирус использует уязвимости во встроенной защите операционной системы от Microsoft. Программа обходит алгоритмы Windows Defender SmartScreen и связанные с ним запросы. Чтобы запустить атаку на пользователей, хакеры создают отдельный сайт в интернете и взаимодействуют с вирусной программой через него.
В материале говорится, что Phemedrone Stealer может искать конфиденциальную информацию, сохраненную в веб-браузерах, мессенджерах Telegram и Discord и других источниках. Он также может делать снимки экрана и собирать информацию об устройствах, подключенных к компьютеру.
В корпорации Microsoft знают о проблеме. Более того, в ноябре специалисты фирмы выпустили исправляющее обновление. Однако патч безопасности мог не дойти до многих пользователей ПК.
В конце 2023 года стало известно, что хакеры атаковали пользователей популярной игры через дополнения в Steam. Пострадавшими оказались фанаты Slay the Spire — карточной видеоигры, вышедшей в 2019 году.",8
"Компания Apple разделит магазин с приложениями App Store, чтобы выполнить требования Европейского союза (ЕС). Об этом сообщает Bloomberg.
По словам инсайдера Марка Гурмана, в американской корпорации начали готовиться к вступлению в силу Закона о цифровых рынках (DMA) в Европе. В том числе, закон обяжет Apple разрешить загрузки приложений на устройства в обход App Store. В этой связи в корпорации решили запустить новую версию App Store, которая будет поддерживать скачивание на iPhone и прочие гаджеты неопубликованных приложений.
Судя по всему, обновленный магазин будет доступен только для пользователей из стран Евросоюза. Потребители из других регионов не смогут загружать приложения на свои Apple-девайсы в обход правил. По словам Марка Гурмана, Apple должно привести свои сервисы в соответствие DMA к 7 марту, то есть у компании есть более семи недель, чтобы внести изменения.
В материале говорится, что в начале года глава Apple Тим Кук принял в штаб-квартире корпорации руководителя антимонопольного ведомства Европейского Союза Маргрет Вестагер. Политик напомнила Куку о необходимости исполнения Закона о цифровых рынках в Европе.
Ранее стало известно, что компания Apple отвергла обвинения ЕС в монополизации рынка приложений. По словам представителей корпорации, на устройствах бренда доступны несколько магазинов, а не один.",8
"В Windows 11 появится поддержка более быстрого протокола передачи данных через USB. Об этом сообщает издание TechRadar.
Журналисты обратили внимание, что Microsoft выпустила для участников программы Windows Insider предварительную версию своей ОС. Среди прочего в сборке нашли упоминание поддержки стандарта передачи данных USB4 2.0.
USB4 2.0 является улучшенной версией стандарта USB4. Он обеспечивает передачу данных с удвоенной скоростью — до 80 гигабит в секунду. «Стандарт полностью обратно совместим с периферийными устройствами, созданными для старых поколений USB и Thunderbolt, и работает вместе со всеми другими функциями USB Type-C», — рассказали в Microsoft.
При этом на раннем этапе поддержку высокоскоростного USB будет обеспечивать только ПК с процессорами Intel Core 14-го поколения серии HX. Чипы были представлены в начале января. «Пройдет немного времени, прежде чем мы начнем видеть эффект от стандарта USB4 версии 2.0, и вам придется приобрести один из новейших компьютеров с Windows, чтобы увидеть это своими глазами», — прокомментировали новость авторы издания.
В середине января стало известно, что инженеры Microsoft добавили в текстовый редактор «Блокнот» функции искусственного интеллекта. Так, «Блокнот» научился переписывать и сокращать тексты.",8
"В корпорации Microsoft намерены сделать сервис Copilot одним из ключевых особенностей Windows 11. Об этом сообщает издание Neowin.
Журналисты медиа изучили актуальную сборку 23615, доступную для тестировщиков, и нашли в ней расширенные настройки Copilot — виртуального помощника, основанного на искусственном интеллекте (ИИ). В числе прочего авторы обнаружили, что Copilot будет включаться при запуске Windows и ПК.
Специалисты предположили, что таким образом Microsoft намерена «подсадить» пользователей на свой сервис. В материале говорится, что инженеры компании будут постепенно добавлять в ОС связанные с искусственным интеллектом функции.
В настоящий момент компания тестируют новую опцию. Пользователи бета-версии Windows могут отключить запуск Copilot по умолчанию, перейдя в раздел «Персонализация», который находится в настройках операционной системы. Также авторы заметили, что Copilot запускается по умолчанию в том случае, если к компьютеру с Windows подключено больше одного монитора.
В конце 2023 года корпорация Microsoft выпустила сервис Copilot для Android-смартфонов в виде отдельного приложения. Позже специальная программа стала доступна для пользователей iOS.",8
"Новые смартфоны Samsung получат расширенную поддержку обновлениями. Об этом сообщает издание SamMobile.
По информации журналистов, корпорация намерена поддерживать флагманские смартфоны серии Galaxy S24 в течение семи лет с момента выхода. Судя по всему, речь идет не только о патчах безопасности, но и об обновлениях Android. Это рекордный показатель для корейской компании — в настоящий момент флагманы и некоторые доступные устройства бренда поддерживаются обновлениями в течение четырех лет.
Таким образом, Samsung повторит достижение Google, которая в октябре 2023 года объявила, что смартфоны серии Pixel будут поддерживаться обновлениями Android и патчами безопасности в течение семи лет с момента выхода.
По словам журналистов медиа, неизвестно, распространится ли расширенная поддержка на другие смартфоны корейской корпорации. Специалисты полагают, что в компании могут не учитывать старые девайсы, чтобы сэкономить собственные ресурсы.
Анонс флагманских смартфонов линейки Samsung Galaxy S24 запланирован на 17 января. Ранее инсайдеры рассказали, что самый доступный гаджет серии обойдется в 799 долларов, топовый Galaxy S24 Ultra будет стоить 1199 долларов.",8
"Корпорация Apple выпустила обновление для компьютеров Mac, закрывающее уязвимость, позволявшую шпионить за пользователями устройств. Об этом сообщает издание 9to5Mac.
Уязвимость с идентификатором CVE-2024-0230 была обнаружена в конце 2023 года. По словам специалистов, она позволяла злоумышленнику получать ключ Bluetooth, с помощью которого клавиатура соединялась с компьютером, и перехватывать данные. Таким образом, например, хакер мог отследить всю информацию, которую пользователь вводил в свой девайс.
В компании рассказали, что уязвимости были подвержены все беспроводные клавиатуры, когда-либо выпускаемые Apple — в том числе первые модели Magic Keyboard и актуальные версии с дактилоскопическим сенсором Touch ID. Представители корпорации не уточнили, скольких пользователей могли взломать через системную брешь. Однако в материале говорится, что совершить атаку можно было только при непосредственном, а не удаленном, контакте с устройством. По словам инженеров Apple, устраняющая проблему прошивка 2.0.6 может быть установлена в фоновом режиме, пока клавиатура подключена к macOS, iOS, iPadOS или tvOS.
В середине января специалисты полиции Пекина рассказали о способе идентификации пользователей, передающих данные с одного iPhone на другой через AirDrop. В Apple не прокомментировали сообщение.",8
"На американскую компанию HP подали в суд из-за отказа принтеров работать со сторонними картриджами. Об этом сообщает издание TechRadar.
Коллективный иск был подан в Окружной суд США в Северном округе штата Иллинойс. Пострадавшие пользователи рассказали, что недавно IT-гигант выпустил обновление прошивки для своих принтеров, после которого они обнаружили, что офисная техника перестала работать со сторонними картриджами.
В иске говорится, что при установке в принтер неоргинального, но подходящего по характеристикам расходного элемента, устройство выдает ошибку и запрещает дальнейшую работу. Если поставить в девайс оригинальный картридж, то ошибка исчезает. HP обвинили в «создании монополии на вторичном рынке запасных картриджей» и потребовали компенсацию в размере 5 миллионов долларов.
Также представители истцов заявили, что после выхода обновления HP повысила цены на свои картриджи — комплект расходных элементов подорожал до 100 долларов. Журналисты TechRadar запросили комментарий у HP, но компания не смогла оперативно отреагировать на просьбу.
В декабре пользователи Windows 10 и 11 пожаловались на фантомные виртуальные принтеры, которые появились в настройках системы после обновления. Кроме того, все сохраненные в системе принтеры были переименованы в модель HP LaserJet M101-M106.",8
