content,topic
"Лидерами по снижению цен в России в 2023 году назвали гречку (18,8 процента), картофель (15,8 процента) и овсянку (9,6 процента), пишут РИА Новости, ссылаясь на данные Росстата.
В пятерку наиболее подешевевших товаров попали также градусники (7,2 процента) и телевизоры (6,4 процента). В целом в прошлом году в стране подешевел каждый десятый товар, правда стоимость примерно половины из них упала менее чем на процент.
Помимо этого, ниже официальной инфляции, составившей 7,4 процента, подорожали такие популярные продукты, как пельмени (3,8 процента), мороженое (3,3 процента) и йогурты (1,3 процента).
Главным событием на потребительском рынке в 2023 году стало резкое подорожание куриных яиц, составившее в итоге более 60 процентов. Чтобы переломить тенденцию власти в том числе обнулили таможенные пошлины на ввоз продукта из дружественных стран. В итоге в середине января цены на яйца снизились (на 0,2 процента) впервые с июня прошлого года.",1
"Уже с конца февраля 2022 года, когда началась специальная военная операция (СВО) на Украине, на Сбербанк было совершено больше 600 атак. Об этом рассказал зампред Сбербанка Станислав Кузнецов в ходе рабочего визита в Крым.
Он отметил, что в то же время ни одна атака на российский банк не увенчалась успехом. В 2023-м, в частности, специалисты кредитной организации отразили 124 DDoS-атаки.
«А что касается нового 2024 года, то в части отражения DDoS-атак он тоже начался активно», — заявил зампред Сбербанка. При этом он добавил, что пока серьезных попыток зайти в системы банка со стороны неизвестных зафиксировано не было. Атаки отражаются в штатном режиме.
Учитывая геополитическую обстановку, становится ясно, что снижения активности кибермошенников в 2024-м не ожидается. Помимо этого, Сбербанк готовится к отражению более сложных атак, чем были раньше.
Ранее стало известно о полезных финансовых привычках россиян. В Сбере и Rambler&Co провели опрос ко Дню финансов. В итоге выяснилось, что почти половина россиян считает, что полезные финансовые привычки помогают им формировать подушку безопасности для стабильного будущего.",1
"Основатель «Школы карьерного менеджмента» и президент Ассоциации карьерных консультантов Айгюн Курбанова раскрыла три главные ошибки на собеседовании, которые могут привести к отказу в трудоустройстве. В беседе с «Лентой.ру» эксперт рассказала, какие факторы стоит учесть, чтобы избежать провала в ходе интервью.
Россиян призвали готовиться к собеседованиям
Курбанова объяснила, что подготовка к собеседованию составляет 50 процентов успеха в процессе получения желаемой должности. «Не стоит думать: ""На собеседовании я буду рассказывать о себе, чего я могу не знать?"", — советует специалист.
Так, эксперт порекомендовала учесть три пункта в ходе подготовки к собеседованию:
• Сбор информации о компании, предлагающей вакансию. По словам Курбановой, стоит обратить внимание на только на официальный сайт организации, но и на отраслевые форумы, а также ресурсы, публикующие отзывы о работе в компании;
• Ознакомление с социальными сетями. «Найдите рекрутера, который выходил с вами на связь. Так вы сможете понять, с кем вы встретитесь на собеседовании. Поищите страницы собственников компании или топ-менеджеров: они расскажут о ценностях потенциального места работы и вызовах, которые стоят перед командой или например о своих хронических переработках», — пояснила собеседница «Ленты.ру»;
• Изучение самой вакансии, в частности, должных обязанностей и требуемых от соискателя компетенций.
Представьте: во время подготовки к собеседованию вы прочитали, что компания планирует автоматизировать продажи, а вы хотите занять должность руководителя одноименного отдела. Предположим, что на предыдущем месте работы помимо своих основных должностных обязанностей вы как раз занимались автоматизацией! Вовремя упомянутый релевантный опыт может сыграть вам на руку и выделить на фоне других кандидатов
Айгюн Курбанова
основатель «Школы карьерного менеджмента» и президент Ассоциации карьерных консультантов
Отсутствие гибкости признали проблемой на собеседовании
«Может казаться, что собеседование — ваш звездный час, время, чтобы продемонстрировать свои сильные качества и показать себя с наилучшей стороны, но это не совсем так. Например, во время одного из заключительных этапов, на встрече с непосредственным руководителем, проверяется уже не столько наличие важных для позиции компетенций, сколько умение выстраивать эффективное взаимодействие с командой», — объясняет эксперт.
В качестве примера Курбанова привела ситуацию, когда во время заключительного этапа отбора с собственником компании потенциального директора по персоналу спросили, как он собирается расширять штат. Ошибкой соискателя, по словам специалиста, стало то, что вместо того, чтобы предложить план, кандидат начал спор о целесообразности набора сотрудников при высокой текучести кадров.
Помните, что на этапе собеседования вы еще не стали частью компании, не погрузились в происходящие в ней процессы и спорить — пока точно не вариант. Потенциальный работодатель хочет увидеть высокий уровень эмоционального интеллекта, понять, что вы умеете не только слушать, но и слышать человека перед вами
Айгюн Курбанова
основатель «Школы карьерного менеджмента» и президент Ассоциации карьерных консультантов
Высокомерие на собеседовании назвали недопустимым
Курбанова подчеркнула, что в ходе интервью нужно проявлять должное уважение к проводящему собеседование специалисту: по мнению собеседницы «Ленты.ру» высокомерная самоподача в общении с HR-специалистом — это грубейшая ошибка.
«Если вы хотите занимать руководящую должность, ваша задача — собирать вокруг себя разных людей и находить подход к каждому. Помните, что в компании не просто так существует именно такая система отбора. Беседа с HR-специалистом нужна как раз для того, чтобы идеальный кандидат смог показать часто некомпетентному в его сфере человеку, что именно он должен занять вакантную позицию», — рассказала эксперт
Возможно, вы планируете стать частью компании, в которой собственник доверяет проницательности обычного рекрутера и именно от него зависит, кто займет позицию вашей мечты? Или вдруг HR-специалист — супруга или дочь собственника?
Айгюн Курбанова
основатель «Школы карьерного менеджмента» и президент Ассоциации карьерных консультантов
Ранее «Лента.ру» рассказала, как правильно написать сопроводительное письмо к резюме, и объяснила, зачем оно нужно и что точно нельзя в нем указывать.",1
"Более трети домохозяйств в России могут испытывать нехватку свободного времени, что мешает им получать дополнительное образование, заниматься детьми или здоровьем. Об этом в пятницу, 19 января, пишет «Коммерсантъ» со ссылкой на исследование экономического факультета МГУ.
Подсчеты были проведены на основе данных Росстата об использовании населением времени за 2019 год. Обследование охватило все российские регионы и 45 тысяч домохозяйств (89 тысяч респондентов). В современных исследованиях бедности начали учитывать параметр времени для оценки состояния домохозяйств.
Материалы по теме:
«Мы испытываем грусть и разочарование»Россияне все чаще страдают от депрессии в праздники. Как помочь родным и себе?
13 января 2024
«Не на одной крепкой семье все строится»Что такое традиционные ценности и насколько они нужны россиянам?
16 января 2024
«Стала грушей для битья»Россияне вспоминают, как жестоко травили одноклассников. Зачем они это делали и стыдно ли им?
19 января 2024
Медианное значение свободного времени на одного члена домохозяйства старше 15 лет в среднем по выборке составило 205 минут в будний день, но у 20,3 процента домохозяйств этот показатель оказался ниже более чем вдвое. При другом подходе авторы исследования сопоставили рабочее время каждого члена семьи с полуторным (405 минут) значением медианного показателя для всего населения (270 минут). По этому критерию доля бедных по времени домохозяйств составила 37 процентов, выявили эксперты.
Доля домохозяйств, где не хватает не только времени, но и доходов, оказалась относительно невелика (около 3 процентов), дефицит времени может привести к сокращению благосостояния и человеческого капитала таких домохозяйств в будущем.
Авторы исследования прогнозируют, что снизить бедность по времени будет непросто. С одной стороны, это можно сделать за счет развития инфраструктуры по уходу за детьми и пожилыми, включая систему долговременного ухода, с другой — повышая производительность труда, что сложно инициировать по экономике в целом.
Ранее аналитики Rambler&Co узнали у интернет-пользователей, как и на что в 2023 году они распределяли свое личное время в онлайне, не считая рабочих нужд. Чуть больше половины (53 процента) опрошенных россиян заявили, что не могут представить свою жизнь без использования интернета. Для почти каждого третьего (28 процентов) россиянина дневная норма времени в сети в 2023 была 2-3 часа. Свой первый визит в сеть 38 процентов респондентов совершали сразу после пробуждения.",1
"Существует несколько способов защититься от скрытых списаний с карты, которые практикуют банки и маркетплейсы. Об этом в интервью агентству «Прайм» рассказала доцент кафедры государственных и муниципальных финансов РЭУ им. Г. В. Плеханова Мери Валишвили.
Главным образом, следует отказаться в банке от ненужных услуг, а также отозвать согласие на списания на платформах и сервисах. Далее нужно установить в банковском приложении опцию получения уведомлений обо всех операциях, а также запретить любые списания без подтверждения клиента, посоветовала финансист.
По словам Валишвили, законопроект, предполагающий, в частности, запрет на автоматические списания для платных сервисов, внесен в Госдуму и поддержан правительством.
Ранее Мери Валишвили рассказала, что в период выпуска новых купюр активизируются мошенники. По словам специалиста, если банкоматы не успели вовремя переоборудовать, то деньги лучше внести через кассу банка.
Также новые купюры могут не принимать в некоторых магазинах. Кроме того, Валишвили предупредила россиян, что существует риск попасть в руки мошенников. В частности, злоумышленники могут предлагать пожилым людям обменять деньги, подсовывая фальшивку, под видом социальных работников.",1
"Французский производитель автозапчастей, выпускающий комплектующие в том числе для BMW, Ford, General Motors, уволит в общей сложности 1,15 тысячи сотрудников на своих предприятиях, пишет газета Les Echos.
Увольнения 235 сотрудников во Франции и 735 в других европейских государствах, о которых уже уведомили профсоюзы, коснутся в основном работающих в сфере поддержки и управления. Всего в штате компании в разных странах числится около 110 тысяч сотрудников.
Целью решений, принятых на фоне падения капитализации глобальной компании примерно на треть, в Valeo назвали повышение конкурентоспособности и эффективности работы в контексте электрификации транспортных средств.
Летом 2023 года в Valeo объявили о продаже своего российского бизнеса НПК «Автоприбор». Продавец отметил, что принятое решение позволит сохранить рабочие места 158 местным сотрудникам, а компания получит право обратного выкупа активов в течение 10 лет, которым можно будет воспользоваться с 2029 года.",1
"Преждевременная смертность россиян причиняет экономике страны ежегодный ущерб в диапазоне от 15 до 24 триллионов рублей. Об этом сообщает РБК со ссылкой на данные аналитиков Центрального экономико-математического института (ЦЭМИ) РАН.
Каждый недожитый год одного гражданина страны, по данным издания, оценивается в сумму от 226 до 513 тысяч рублей в год. При этом общий экономический ущерб для государства складывается из совокупного числа потерянных лет жизни человека и потерь в ВВП. При подсчетах аналитики использовали разные оценки, согласно которым стоимость жизни одного россиянина оказалась колеблющейся в интервале от 16,5 до 37,5 миллиона рублей.
К наибольшим финансовым потерям, по оценкам экспертов, приводят болезни системы кровообращения. С ними сопоставима по масштабу и смертность от внешних факторов, включая ДТП и отравления, произошедшие случайным образом. Отдельно аналитики ЦЭМИ РАН акцентировали внимание на необходимости уменьшения заболеваемости в России новообразованиями, а также указали на важность снижения числа болезней сердца и сосудов.
Ранее аналитики назвали долю россиян, предпочитающих лечиться за границей. Согласно результатам опроса, имеющегося в наличии у «Ленты.ру», Россию в качестве наилучшего места для получения медпомощи выделил 51 процент опрошенных. Еще 49 процентов признались, что хотели бы лечить тяжелые заболевания за рубежом. Треть опрошенных сообщили, что готовы рассмотреть приобретение полиса для покрытия расходов в российских и зарубежных учреждениях.",1
"Госдума России на пленарном заседании приняла в третьем и окончательном чтении законопроект о выплате процентов за задержку зарплат. Об этом сообщает РИА Новости.
Законопроект внесло на обсуждение правительство. Поводом для его разработки стало постановление Конституционного суда, которое вынесли после жалобы на невыплату причитающейся зарплаты сотрудников в полной мере.
Сейчас в законе не указано, с какой даты начисляются проценты за невыплаченную зарплату. Размер компенсаций рассчитывали со дня начисления выплат, однако работодатели-нарушители могли затягивать этот процесс. Суд при этом чаще всего обязывал выплатить сотрудникам саму зарплату, но не проценты за ее задержку. По новым нормам, которые одобрили депутаты, размер компенсации будет рассчитываться из фактически не выплаченных денег со дня, в который их должен был получить сотрудник, до момента окончательного расчета.
Материалы по теме:
Мир моды столкнулся с глубоким кризисом.Почему люди по всему миру внезапно начали отказываться от роскоши?
7 января 2024
«Меня это успокаивает»Почему россияне тратят состояния на таро, колдунов и винят планеты в подорожании ипотеки?
23 декабря 2023
Расширить компенсацию за задержки зарплаты осенью 2023 года предложил Минтруд. Чтобы исправить ситуацию, власти предложили внести поправки в статью 236 Трудового кодекса. Работодатель, нарушивший срок выплаты, обязан будет предоставить своему сотруднику компенсацию не меньше 1/150 ставки Центробанка, действующей на тот момент.
С 1 января 2024 года минимальный размер оплаты труда (МРОТ) в России вырос на 18,5 процента. С начала года минимальные зарплаты увеличились до 19 242 рублей. Эта мера затронула порядка 4,8 миллиона работников — их зарплаты выросли на три тысячи рублей. При этом реальный рост зарплат в России по итогам 10 месяцев 2023 года составил 7,7 процента заявил президент Владимир Путин. Это неплохой результат, но его необходимо сравнивать с уровнем инфляции в стране, подчеркнул он.",1
"Зампред комитета по экономической политике, депутат Госдумы Артем Кирьянов прокомментировал идею ужесточить в России кредитное законодательство и усложнить процесс получения займа. В беседе с «Лентой.ру» парламентарий частично поддержал эту идею, однако назвал ее возможное опасное последствие.
Ранее сенатор Артем Шейкин рассказал о разработке законопроекта об ужесточении выдачи кредитов. В соответствии с идеей, кредитор будет обязан выяснять цели получения займа, источники его погашения и риски клиента, а также удостовериться в добровольном заявлении на выдачу средств, намерении вносить платежи по договору и в том, чтобы гражданин не брал кредит под влиянием обмана, насилия или угроз. Более того, авторами предлагается обязать кредитные организации записывать процесс разговора с заемщиков для защиты от возможного мошенничества.
«Речь идет о целом комплексе предложений, с некоторыми из которых можно согласиться, а с некоторыми, наверное, вряд ли. Например, в плане борьбы с мошенничеством история про запись разговора и про то, что банкам следует обращать внимание на добровольность получения кредита, — это, конечно, правильные мера, они уже содержатся в ряде предложений», — объяснил Кирьянов, комментируя содержание инициативы.
Говоря о части проекта, связанной со сбором информации о целях получения займа, депутат отметил, что более эффективной альтернативой может стать риск-анализ кредитной истории клиента.
Что касается ситуации с выяснением того, на что человек берет кредит, — это, наверно, не должно быть обязанностью банка. (...) Сбор лишней информации не будет способствовать тому, чтобы кредиты погашались
Артем Кирьянов
зампред комитета по экономической политике, депутат Госдумы
Вместе с тем парламентарий призвал не допустить опасного последствия, которое может быть связано с чрезмерным ужесточением выдачи кредитов.
«Нельзя слишком сильно ужесточать ситуации с кредитными организациями, поскольку люди, нуждающиеся в деньгах, будут идти (...) на черный рынок, где государство не сможет ничем помочь в защите их прав. Ужесточением деятельности кредитных организаций не должно привести к росту черного рынка займов, который у нас появился в девяностых годах, но его все же удалось привести в легальную плоскость», — заключил депутат, выразив готовность к тому, чтобы принять участие в разработке подобной законодательной инициативы.
Материалы по теме:
ПерестраховалисьБанки много лет наживались на доверчивости россиян. Но скоро этому положат конец
18 ноября 2019
«Миф о дорогой ипотеке делает ее недоступной»Почему кредит на жилье лучше бесплатных квартир в СССР
6 марта 2019
Чтобы защитить россиян от мошенников и снизить закредитованность граждан, Госдума в октябре 2023 года в первом чтении приняла законопроект о праве установить самозапрет на получение кредитов. В 2022 году со счетов россиян украли 15 миллиардов рублей, часть этих средств была оформлена в кредит. Возможность запрета на получение займов позволит сократить число хищений, добавил один из авторов документа Анатолий Аксаков.",1
"Убытки от остановки торгов на Мосбирже в 2022 году составили 140 миллионов рублей. Такую оценку своим финансовым потерям дали частные инвесторы, которые подали иск к Банку России, сообщает РБК.
По словам обратившихся в суд шести россиян, из-за приостановки работы площадки 24 февраля 2022 года клиенты не смогли закрыть маржинальные позиции, что привело к долгам перед брокерами и финансовым потерям. Если бы Мосбиржа не прекращала торги, они успели бы завершить сделки до более глубокого падения рынка. Поэтому они требуют признать незаконными предписания ЦБ на остановку торгов на Московской Бирже.
В регуляторе утверждают, что продолжение торгов утром 24 февраля могло бы привести к еще большей волатильности котировок. Центробанку было необходимо приостановить торговую сессию для того, чтобы выработать алгоритм действий в условиях значительных геополитических рисков, ответили представители Банка России.
Материалы по теме:
Курсы доллара и евро снова растут.Чего ждать от валют в условиях санкций на российскую нефть?
20 февраля 2023
Россия хочет отказаться от доллара и называет его токсичным.Стоит ли держать в нем свои сбережения?
9 сентября 2022
Инвесторы подали коллективный иск против Банка России в октябре 2023 года. Первоначально в документе пострадавшими были указаны 16 человек, а в качестве третьих лиц привлечены Мосбиржа и входящий в нее Национальный клиринговый центр (НКЦ). Позднее суд вернул исковое заявление, решив, что оно было составлено с нарушением требований.
Московская и Санкт-Петербургская биржи приостановили торги 24 февраля 2022 года, так как рынок начал снижаться после заявления президента России Владимира Путина о начале специальной военной операции. После того как котировки рубля, акций и фьючерсов на Мосбирже уперлись в установленные площадкой границы, участникам запретили подавать заявки и заключать договоры во всех режимах торгов по всем видам ценных бумаг начиная с 08:10 по московскому времени.
Позднее российские брокеры нашли способ проводить торги акциями и другими ценными бумагами во время закрытия биржи. Они стали использовать нестандартные инструменты — торговые терминалы, аналогичные биржевым, и другие способы социального взаимодействия, в частности чаты в мессенджерах. Брокеры оставляли в чатах заявки на покупку ценных бумаг в надежде приобрести их у других профессиональных участников рынка, например у управляющих компаний. Подобные соглашения носили разовый характер, так как в отсутствие биржевых торгов нет нормального ценообразования.",1
"Сегодня лучшие способы вложения средств — это вложения для управления денежной наличностью, считает кандидат экономических наук, заведующий лабораторией Института прикладных экономических исследований РАНХиГС при Президенте РФ Александр Абрамов. В беседе с «Лентой.ру» он назвал самые выгодные варианты вложений.
«[Лучшие способы —] это краткосрочные банковские депозиты, отчасти крупные фонды денежного рынка И вложения граждан в государственные бумаги с более высокой доходностью. Конечно, остается и привлекательность акций, но мне кажется, что нужно вкладывать в какой-то более диверсифицированный портфель, желательно в пассивный портфель», — отметил Абрамов.
По словам экономиста, широко диверсифицированный портфель уже несколько лет значительно переигрывает индекс Мосбиржи и индекс «Народного портфеля».
«Поэтому широкая диверсификация через фонды в акции, мне кажется, это привлекательный продукт для инвесторов», — заключил он.
Материалы по теме:
Мир моды столкнулся с глубоким кризисом.Почему люди по всему миру внезапно начали отказываться от роскоши?
7 января 2024
Россия прожила год с потолком цен на нефть, но США хотят усилить ограничения. Как это повлияет на мировую экономику?
9 января 2024
Как перевести деньги из России за границу:рабочие варианты и способы в 2023 году
16 ноября 2023
Во второй декаде декабря 2023 года средняя максимальная ставка по вкладам в российских банках поднялась на 0,52 процентного пункта, до 14,52 процента.
Рекордно высокий показатель средней ставки за всю историю измерений был зафиксирован в первой декаде марта 2022 года — 20,51 процента. При этом рекордно низкая ставка наблюдалась в первой декаде октября 2020 года — 4,33 процента.",1
"Во время торгов в четверг, 11 января, курс доллара на Московской бирже опустился ниже 89 рублей. Это произошло впервые с 29 декабря, свидетельствуют данные торгов.
По состоянию на 9:45 по московскому времени курс американской валюты составил 89,19 рубля, упав на 0,14 пункта. Евро при этом подрос до 98,0375 рубля. Юань также подорожал, он стоит 12,43 рубля.
Ранее в январе финансовый аналитик компании BitRiver Владислав Антонов допустил, что к середине месяца курс доллара может резко укрепиться к российской валюте и достичь уровня в 93,8 рубля. Говоря о причинах, он упомянул вероятную высокую активность импортеров, которая может ослабить валютные позиции рубля. Однако ожидать еще более резкого ослабления российской валюты к американской в ближайшей перспективе не стоит, полагает эксперт.",1
"Финансовый аналитик BitRiver Владислав Антонов в интервью агентству «Прайм» предсказал сроки укрепления рубля. По его словам, российская валюта подорожает после новогодних праздников, когда на рынок вернутся экспортеры, а Центробанк начнет продавать валюту.
Эксперт пояснил, что в праздничные дни торги проходят в узком диапазоне, их участники пытались сыграть на понижение рубля, но в дальнейшем начали продавать валюту. Это привело к незначительным колебаниям курса в районе 90-91 доллара.
С 9 января возможно краткосрочные движения в поддержку рубля, уточнил Антонов. Среди причин — внесение изменений, запрещающих обременения и аресты активов на счетах типа «С» и «И», где, в частности, хранятся заблокированные средства инвесторов из недружественных стран.
Кроме того, на рынок начнут возвращаться экспортеры, которые обязаны продавать валютную выручку. Центробанк нарастит продажу валюты в рамках своих операций. Все эти факторы окажут положительное влияние на рубль, курс снова опустится ниже 90 рублей за доллар, он прогнозируется на уровне 88,90 рубля, полагает аналитик.
Ранее кандидат экономических наук, заведующий лабораторией Института прикладных экономических исследований РАНХиГС при Президенте РФ Александр Абрамов рассказал, что в 2024 году курс доллара составит 90-95 рублей.",1
"Национальное агентство Украины по предотвращению коррупции (НАПК) внесло владеющий Vici литовский холдинг Viciunai Group в список «спонсоров войны». Об этом сообщается на сайте агентства.
«Vici не останавливает свои мощности в России, ищет новых работников и платит значительные налоги в бюджет. Это стало основанием для внесения Viciunai Group в перечень международных спонсоров войны», — отмечается в заявлении агентства.
О планах Viciunai Group выйти с российского рынка сообщалось в начале марта 2022 года, а в апреле глава компании Шарунас Матийошайтис заявил о планах через четыре месяца уйти из России.
Ранее НАПК Украины внесло китайскую компанию-производителя мотовездеходов и квадроциклов Shandong Odes в список «международных спонсоров войны». Причиной решения названо сохранение компании на российском рынке.",1
"«РБК Инвестиции» составили рейтинг из десяти бумаг российских компаний, которые показали самый большой рост с 29 декабря 2000 года по 26 декабря 2023 года. Первые два места в топе заняли привилегированные и обыкновенные акции Сбербанка соответственно.
Префы банка за 23 года подорожали более чем в 660 раз — если в конце 2000 года привилегированные акции Сбербанка стоили 0,41 рубля, то в 2023 году их цена достигла 271 рубля. Обыкновенные бумаги подорожали в 387 раз, с 0,70 до 271,9 рубля.
В минувшем году акции Сбера были самой популярной голубой фишкой российского рынка. По данным Мосбиржи, в ноябре обыкновенные и привилегированные акции банка в общей сложности занимали 37,4 процента «народного портфеля» (30,1 и 7,3 процента соответственно). Для сравнения, на втором месте в этом списке были акции «Газпрома» с заметно меньшей долей — 15,5 процента. Акции Сбера в 2023 году выросли в цене почти в 2 раза. Подъему котировок способствовали внушительные финансовые показатели Сбера (за 11 месяцев банк заработал 1,38 триллиона рублей чистой прибыли), выплата рекордных дивидендов (565 миллиардов рублей) и ожидания еще более щедрых выплат по итогам 2023 года, а также общее восстановление российской экономики и улучшение настроений на рынке.
Эксперты позитивно оценивают перспективы акции Сбера в 2024 году. По их мнению, рост может составить до 40 процентов. «Это наиболее крупная, устойчивая и динамично развивающаяся компания в России, доходы которой слабо зависят от волатильности курса валют или котировок цены на нефть», — отмечают аналитики «Газпромбанк Инвестиции».
Также одним из драйверов роста акций Сбера в этом году может стать ожидание высоких дивидендов по итогам 2023 года. Новая дивидендная политика банка предполагает, что на выплаты акционерам он должен направлять 50 процентов от чистой прибыли по МСФО. С учетом солидной чистой прибыли, полученной банком в 2023 году, сумма дивидендов может составить не менее 700 миллиардов рублей.",1
