content,topic
"Казаки из Шестой казачьей лисичанской бригады имени Платова продолжают идти вперед. Об этом сообщает Telegram-канал «Атаман».
Отмечается, что на сегодняшний день бойцы бригады ведут штурмовые действия в Серебрянском лесничестве. При этом их командование сообщает о серьезных потерях врага. Так, за двое суток было уничтожено больше двух рот украинских военных.
«Больше двух рот националистических подразделений уничтожено, враг несет невосполнимые потери в кровопролитных боях, всех порвем кто принял фашизм и объявил нашего президента в международный розыск», — приводятся слова комбрига бригады с позывным «Гейзер».
Кроме того, Telegram-канал «Атаман» приложил видео с штурмом украинского окопа, который проходил 17 января. Отмечается, что противник полностью разбит на этих позициях. Также у украинских бойцов были обнаружены шевроны с карикатурным изображением президента России Владимира Путина.
«Шеврон очередной раз показывает намерения противника убивать и проводить террористические мероприятия в отношении нашего президента и Родины! Мы им сполна отомстили за шеврон с Владимиром Владимировичем», — заявил комбриг.",0
"Выставку »Россия» посетил пятимиллионный гость. Им стала семилетняя жительница города Катайска Курганской области Полина Дмитриева, приехавшая в Москву вместе с мамой, папой и младшим братом. Об этом сообщили организаторы выставки.
Семья Полины Дмитриевой получила памятный подарок от АНО «Дирекция выставки достижений «Россия»» и правительства Вологодской области — сертификат на поездку в резиденцию Деда Мороза в Великий Устюг с персональной экскурсией и фотосессией.
Обращаясь к семье победительницы, гендиректор АНО «Дирекция выставки достижений «Россия»» Наталья Виртуозова отметила, что новогодние праздники завершились для Дмитриевых большим чудом.
«Полиночка, ты стала пятимиллионным посетителем выставки Россия. И благодаря этому повезет и твоим родителям и братишке — всей вашей дружной семье. Мы за вас очень рады!» — поздравила Дмитриевых Виртуозова.
Для победительницы и ее семьи организовали экскурсию по павильону № 75, в том числе по экспозиции Вологодской области.
Кроме того, девочку познакомили с настоящим Дедом Морозом, который лично пригласил победительницу и ее семью в гости.
Дмитриева пообещали, что приедут все вместе.
«Полиночка, вместе с родителями, с братиком мы приглашаем вас в новогоднюю сказку — к нам на родину Дедушки Мороза в Великий Устюг всей семьей. Ждем вас и от души поздравляем», — сказал заместитель губернатора Вологодской области Сергей Жестянников.
Мама семейства Светлана Дмитриева заявила, что просто не верит случившемуся чуду.
«У меня слезы, смотрите, от радости и неожиданности. Мы просто поехали с семьей в отпуск. Решили погулять по выставке в Москве — все говорят, как тут красиво. И тут такое событие! Мы еще сами не верим, что это все на самом деле!» — сказала Светлана Дмитриева.
Организаторы выставки отмечают, что каждой неделей число посетителей площадки возрастает — если между приходом на выставку трех- и четырехмиллионного посетителей прошло 18 дней, то пятый миллион гостей выставка приняла всего за 12 дней.
Международная выставка-форум «Россия» — это важнейшие достижения страны, собранные на одной площадке. Гостей выставки ждут культурные мероприятия, деловая и образовательная программа. Посетителям представлены экспозиции 89 регионов России, ведущих федеральных ведомств, корпораций и общественных организаций. Выставка продлится на территории ВДНХ до 12 апреля.
Международная выставка-форум «Россия» — это важнейшие достижения страны, собранные на одной площадке. Гостей выставки ждут культурные мероприятия, деловая и образовательная программа. Посетителям представлены экспозиции 89 регионов России, ведущих федеральных ведомств, корпораций и общественных организаций.
Выставка продлится на территории ВДНХ до 12 апреля.",0
"На выставке «Россия» на ВДНХ прошел отраслевой день, организованный Минцифры России — «День цифровизации». В его рамках состоялась серия встреч, выступлений, дискуссий и образовательных мероприятий, посвященных цифровизации в жизни людей, бизнесе и государстве.
Программа Дня цифровизации была разделена на несколько тематических блоков — деловая часть, образовательный трек, тематические выставки на стендах и праздничный концерт с участием интернет-звезд. Посетители смогли узнать все о цифровых разработках и достижениях российских IТ-компаний и телекома за последние шесть лет из первых уст, услышать истории успеха лидеров рынка и лайфхаки от разработчиков мобильных приложений, поучаствовать в профильных дискуссиях, а также посетить мастер-классы.
Заместитель председателя правительства Российской Федерации Дмитрий Чернышенко принял участие в пленарной сессии «Дня цифровизации», а также вместе с главой Минцифры Максутом Шадаевым наградил правительственными наградами лучших руководителей цифровой трансформации по итогам 2023 года.
В своем выступлении Дмитрий Чернышенко отметил, что цифровая трансформация является одной из 5 национальных целей развития страны до 2030 года, и по ней уже достигнуты существенные результаты. Так, сегодня цифровая зрелость превысила показатель в 74 процента, в прошлом году в онлайн перевели все запланированные социально значимые услуги, а затраты на IТ превысили 540 миллиардов рублей. Число пользователей портала Госуслуг увеличилось почти в два раза и достигло 109 миллионов человек.
«По поручению президента мы делаем шаг от Цифровой экономики к Экономике данных — новому сквозному национальному проекту. Ожидаем, что благодаря нацпроекту выручка ТОП-100 IТ- компаний увеличится в 2,5 раза, до 5,3 триллиона рублей, а ВВП вырастет на 11,2 триллиона руб. за счет технологий искусственного интеллекта. Гражданам будет доступно в 3,5 раза больше госуслуг в режиме онлайн. До 2030 года будет поддержано не менее 1 тысячи IТ-стартапов, создано порядка двух тысяч решений и продуктов, а также подготовлено более 850 тысяч специалистов в сфере IТ», — отметил Дмитрий Чернышенко.
По словам Министра Максута Шадаева, «День цифровизации» показал, как развивалась интернет отрасль в России через успех отечественных компаний. Минцифры продолжит поддерживать бизнес и специалистов, обсуждать и определять приоритеты на следующие периоды. 6 февраля на выставке «Россия» пройдет презентация результатов реализации нацпроекта «Цифровая экономика».
Модератором пленарной сессии выступил генеральный директор АНО «Цифровая экономика» Сергей Плуготаренко. Дискуссия была поделена на три блока — «Телеком», «IТ-отрасль», «Интернет».
«У нас более 100 миллионов пользователей в российском сегменте сети интернет. У нас серьезная интернет-экономика. По итогам 2022 года она составила 12 триллионов рублей, есть прогноз, что она вырастет еще на 35 процентов по итогам 2023 года. Никакая другая экономика не растет такими темпами», — подчеркнул Сергей Плуготаренко.
Кроме того, эксперт отметил, что Россия вошла с рейтингом «А» в топ-10 стран из 198 по цифровизации госуправления.
В блоке «Телеком» были представлены основные аналитические данные по телеком-отрасли за предыдущие шесть лет — как менялся ландшафт отрасли связи. Руководитель TelecomDaily Денис Кусков поделился основными цифрами развития рынка телекоммуникаций по итогам 2023 года. Он отметил, что отечественный рынок телекома за 2023 год превысит отметку в два триллиона рублей. Также выступил ряд спикеров в рамках других направлений.",0
"Главархив Москвы и центры московского долголетия запускают прием воспоминаний пожилых москвичей о праздниках и памятных датах на вечное хранение. Новый этап проекта приурочен в Году семьи. Участники клуба мемуаристики «Линия жизни», которому исполняется три года, могут передать в Главархив истории о том, как они отмечали разные события, что дарили близким, какие блюда готовили, во что одевались и какие мероприятия посещали в городе, рассказала вице-мэр по вопросам социального развития Анастасия Ракова.
По ее словам, за три года существования клуба «Линия жизни» к нему присоединились более 500 участников. «Несколько десятков из них уже сдали свои произведения в Архивное ведомство, а его специалисты провели множество лекций и мастер-классов для мемуаристов», — добавила Ракова.
В Год семьи мы решили собрать как можно больше историй о важных датах и праздниках, которыми будут готовы поделиться жители старшего возраста. Весь год специалисты Главархива будут проводить занятия с участниками клуба, а по результатам работы мы выпустим общий сборник. В нем отразим истории из жизни обычных семей, которые точно так же невероятно важно сохранять, как и официальную историю столицы
Анастасия Ракова
вице-мэр Москвы
Первые лекции по мемуаристике пройдут в начале февраля. В течение 2024 года мемуаристам предложат написать воспоминания о Дне защитника Отечества, Международном женском дне, Пасхе, Празднике Весны и Труда, Дне Победы, Дне знаний и Дне учителя, Новом годе и Рождестве. Кроме того, на хранение будут приняты воспоминания о летнем отдыхе в пионерских лагерях, путешествиях по стране, работе в комсомольских и студенческих отрядах.
Главархив готов принять не только тексты с воспоминаниями, но и фотографии, праздничные стихотворения и песни, поздравительные открытки и письма, а также различные предметы и вырезки из газет.
Мемуары, которые пожилые москвичи уже передали на вечное хранение в Главархив, используются, например, на выставках и в статьях на новостных порталах, в социально-значимых проектах и публикациях. В виртуальном музее «Москва — с заботой об истории» размещен сборник «В памяти моей Москва». В нем собраны рассказы москвичей о детстве, молодости и родных. Некоторые воспоминания посвящены встречам с известными людьми, такими как Юрий Гагарин и Дмитрий Шостакович.",0
"В Москве шесть колледжей оснастили новыми беспилотными летательными аппаратами (БПЛА). Также в них переоборудовали и расширили учебно-тренировочные полигоны и лаборатории. По словам заместителя мэра Москвы по вопросам социального развития Анастасии Раковой, это направление подготовки является одним из самых перспективных на рынке труда.
Вице-мэр отметила, что обновление инфраструктуры столичных колледжей относится к ключевым элементам модернизации системы среднего профессионального образования. «Вместе с работодателями мы создаем современные и отлично оснащенные мастерские, лаборатории и учебно-тренировочные площадки для практической подготовки профессионалов, обладающих всеми необходимыми практическими навыками, — сказала Ракова. — После такого обучения работодатели получают готовых квалифицированных специалистов, которым не будет нужна дополнительная подготовка или переобучение на рабочих местах»
Сейчас мы оснащаем московские колледжи специальным оборудованием, с помощью которого студенты научатся управлять беспилотными летательными аппаратами. Для учреждений уже закупили четыре соревновательных полигона и более 200 квадрокоптеров различных модификаций
Анастасия Ракова
вице-мэр Москвы
Кроме того, Москва закупила около 200 комплектов, с помощью которых можно тренироваться собирать БПЛА. «Пользуясь обновленной инфраструктурой, почти 900 студентов ежегодно будут практиковаться в управлении беспилотниками, которые применяются в различных отраслях экономики», — заявила Ракова.
Студенты направления «эксплуатация беспилотных авиационных систем» Московского колледжа бизнес-технологий, Политехнического колледжа имени Н.Н. Годовикова, Колледжа автоматизации и информационных технологий № 20 и Московского государственного образовательного комплекса будут тренироваться на полигонах. В ограниченной сеткой воздушном пространстве их научат пилотировать и программировать. Кроме того, студенты будут учиться перемещать грузы, находить предметы, тушить возгорания, делать аэрофотосъемку. Такие компетенции полезны для доставки грузов и лекарств, поиска людей и управлению беспилотным такси.
Закупленные комплекты для сборки летательных аппаратов включают раму, двигатели, специальную защиту, шурупы, отвертки и другие комплектующие. После углубленной подготовки студенты смогут собирать БПЛА за 15 минут.",0
"Мэр Москвы Сергей Собянин написал в своем Telegram-канале, что Сокольническую линию в 2024 году продлят до станции «Потапово». Ей будут пользоваться 94 тысячи жителей поселения Сосенское, а также жители Южного Бутова, Воскресенского и города Щербинки, отметил он. Кроме того, планируется ряд инфраструктурных проектов.
«Построим больше 90 километров дорог, 30 искусственных сооружений и 15 пешеходных переходов. В частности, полностью соединим МСД с автомагистралью Солнцево — Бутово — Варшавское шоссе. Планируем достроить Южную рокаду, которая улучшит транспортное обслуживание 24 районов Москвы», — отметил мэр.
Кроме того, прокладывается Рублево-Архангельская линия метро и продолжается строительство новой Троицкой ветки с 17 станциями. Сейчас в активной стадии работы 11 станций.",0
"Гидрометцентр объявил «оранжевый» уровень погодной опасности в Москве из-за сильных морозов, это следует из данных прогностической карты на сайте учреждения.
Как уточнили специалисты, степень интенсивности опасных явлений — оранжевый. «Погода опасна», — добавили синоптики. Предупреждение действует с 23:00 субботы, 13 января, до 10:00 воскресенья, 14 января.
Кроме того, по Москве и Московской области ввели «желтый» уровень погодной опасности из-за гололедицы. Предупреждение действует до 12:00 понедельника, 15 января.
Ранее научный руководитель Гидрометцентра России Роман Вильфанд сообщил, что конец недели в Москве выдастся морозным. Пик холодов придется на субботу, 13 января. Ночью температура в столице понизится до минус 24 градусов, а в Подмосковье — до минус 28 градусов.",0
"В павильоне «Роснефти» на ВДНХ в рамках международной выставки-форума «Россия» прошел День Рязанской области.
Рязанская область является крупным промышленным, культурным и историческим центром Центрального федерального округа. Это значимый регион присутствия «Роснефти» — здесь работает один из крупнейших нефтеперерабатывающих заводов компании и крупная сбытовая розничная сеть АЗС «Роснефть».
Рязанская нефтеперерабатывающая компания — один из крупнейших НПЗ в России, производящий более 30 видов продукции. В товарной линейке предприятия — автомобильные бензины Аи-92 и Аи-95, «гоночный» бензин Аи-100, экологичный бензин «Евро 6», дизельное топливо, авиационное топливо, низкосернистое судовое топливо, дорожные и строительные битумы, сжиженные углеводородные газы и другие нефтепродукты. Отгрузка продукции осуществляется в 63 региона России.
«Роснефть» и Рязанская область познакомили гостей павильона компании с творчеством коллектива народного театра танца «Огни» — обладателя Гран-при Международного фестиваля-конкурса «Радуга талантов». Ансамбль Рязанского гвардейского высшего воздушно-десантного командного училища «Крылатая пехота» представил свой репертуар, для юных зрителей артисты Рязанского государственного театра кукол показал новогодний спектакль «Теремок». Гости приняли участие в мастер-классах по росписи игрушек, изготовлению новогодних открыток, а также в кулинарном мастер-классе по изготовлению традиционного местного десерта — рязанского калинника. Посетителей познакомили с уникальной природой Мещерского края, в том числе, с Окским государственным природным биосферным заповедником.
Среди гостей павильона разыграли сертификат на полёт на воздушном шаре в рамках фестиваля «Небо России». Победитель сможет стать участником полета над уникальными окскими ландшафтами.",0
"На всех турникетах метро и МЦК начался открытый тест оплаты проезда через Систему быстрых платежей (СБП). Как рассказал заместитель мэра Москвы по вопросам транспорта Максим Ликсутов, чтобы воспользоваться российским платежным сервисом, пассажирам достаточно сгенерировать QR-код в приложении «Метро Москвы» (Google Play, App Store) и отсканировать его считывателем на турникете.
В ходе тестирования будет оцениваться качество работы технологии на разных устройствах.
«Москва — один из мировых лидеров по количеству способов оплаты проезда в городском транспорте. Мы не только запускаем инновационные платежные сервисы, но и улучшаем действующие. Теперь Система быстрых платежей в открытом тестовом режиме доступна на всех турникетах метро и МЦК. Пассажиры вновь могут вернуться к привычному и удобному способу оплаты проезда любым смартфоном. Важно, что СБП — российская технология, которая принадлежит Банку России, а значит она абсолютно безопасна и повлиять на ее работу из-за рубежа невозможно. Мы продолжим внедрять отечественные технологии в столичном транспорте по задаче мэра Москвы Сергея Собянина», — добавил Максим Ликсутов.
Вопросы о работе сервиса можно задать чат-боту Александре или по телефону 3210.",0
"В «доме-корабле» на Большой Тульской улице в Москве произошел пожар. Об этом сообщает агентство «Москва».
Уточняется, что возгорание произошло на балконе одной из квартир на 11 этаже жилого дома, расположенного по адресу: ул. Большая Тульская, д. 2. В настоящее время происходит тушение пожара.
В пресс-службе Главного управления МЧС России по столице подчеркнули, что площадь пожара устанавливается, сведений о пострадавших не поступало.
Ранее загорелся горнолыжный комплекс на Крылатских холмах в Москве.
12 декабря сообщалось, что в Новой Москве при пожаре в садовом некоммерческом товариществе (СНТ) Ватутинки пострадали семь человек. Они получили ожоги различных степеней и были доставлены в столичные поликлиники.",0
"Горнолыжный комплекс загорелся на Крылатских холмах в Москве. Об этом сообщает издание Baza в Telegram-канале.
Площадь пожара составляет 800 квадратных метров. Столбы черного дыма видны издалека. На месте работают наряды МЧС. По предварительным данным, пострадавших нет.
Жители района сообщают о взрывах на территории комплекса. Но, вероятно, это звуки фейерверков.
Ранее в Барвихе загорелся частный спортивный комплекс, который принадлежал бизнесмену Михаилу Ходорковскому (внесен в реестр иноагентов). Возгорание произошло в поселке Яблоневый Сад. Загорелась кровля спорткомплекса на площади 170 квадратных метров. В спорткомплексе создан кооператив на семь домов, в которых в начале 2000-х проживали топ-менеджеры нефтяной компании ЮКОС.",0
"Мэр Москвы Сергей Собянин поздравил москвичей с Новым годом. Видеообращение опубликовано в его Telegram-канале.
Как отметил градоначальник, в прошедшем 2023-м году «было много тревоги, переживаний за судьбу Москвы и России», нужно было многое сделать, чтобы укрепить экономику и обеспечить безопасность и города, и страны. Собянин назвал прошедший год успешным, «несмотря на все треволнения».
Мэр также поблагодарил москвичей за мужество, трудолюбие и поддержку. Он выразил уверенность в том, что 2024-й год принесет новые достижения и победы. Собянин пожелал жителям столицы здоровья и долголетия, благополучия и достатка, радости от детей и внуков, а также близких и любящих людей рядом.",0
"К новогодним праздникам правительство Москвы приготовило для жителей столицы сюрприз — персонализированные отчеты о городском транспорте города. Об этом рассказал заместитель мэра Москвы по вопросам транспорта Максим Ликсутов.
Идея запуска новой платформы принадлежит Общественной палате Москвы. Благодаря ей жители столицы смогут посмотреть, сколько появилось остановок нового типа и маршрутов наземного транспорта, количество парковочных мест, станции метро и многое другое.
Для создания отчета понадобится личный номер «Тройки» или карта москвича, привязанная к личному кабинету «Метро Москвы», отметил Максим Ликсутов. С их помощью москвичи сформируют данные о развитии Московского транспорта с 2010 года и узнают, что изменилось именно в районе проживания и на конкретных маршрутах, которыми пользуются жители столицы.
«Людям в первую очередь интересно знать, как изменился транспорт конкретно для них, в тех местах, где они бывают, живут или работают. Поэтому мы сделали возможность для пассажиров сформировать такой персональный отчет. Для этого нужно ввести данные своей «Тройки» или авторизоваться через личный кабинет приложения и посмотреть, что изменилось в транспорте в определенных районах города, то есть конкретно для пользователя карты. Задачу делать транспорт доступным для пассажиров поставил Мэр Москвы Сергей Собянин», — Максим Ликсутов.
Проект будет действовать до 1 февраля. Сформировать отчет можно по ссылке на портале Мосметро. Если у кого-то появятся предложения, как сделать отчеты еще лучше, надо написать в чат-бот Александра. Диалог нужно начать со слов «хочу оставить отзыв».",0
"Мэр Москвы Сергей Собянин поддержал кандидатуру Владимира Путина в качестве кандидата на выборах президента России.
«Сегодня поставил подпись в поддержку кандидатуры Владимира Путина на пост Президента в 2024 году. Полностью поддерживаю его решение избираться на новый срок. В эти дни как никогда раньше нам нужна стабильность», — отметил он.
Собянин подчеркнул в Telegram-канале, что стратегия президента позволяет развиваться экономике, социальной сфере, инновациям. При его поддержке Москва стала одним из лучших мегаполисов мира.",0
"Аналитики АНО «Диалог» представили исследование инфополя вокруг темы импортозамещения товаров в Москве. Объектом исследования стали публикации жителей столицы, а также уровень и тональность комментарийной активности — преимущественно на таких площадках, как «ВКонтакте», «Одноклассники» и Telegram.
«Наше исследование комментарийной активности показало, что большинство жителей столицы (36 процентов) позитивно относятся к процессу импортозамещения. И это несмотря на то, что комментарии в соцмедиа имеют определенную особенность — зачастую их либо вовсе не оставляют, либо оставляют в негативном ключе. Но по данной теме, наоборот, мы в основном фиксируем именно позитивные комментарийные линии, а это значит, что импортозамещение в Москве действительно пользуется широкой общественной поддержкой», — рассказала начальник управления мониторинга и медиааналитики АНО «Диалог» Юлия Тян.
Главный позитивный тренд в инфополе (27 процентов) связан с поддержкой импортозамещения москвичами и заявлениями о том, как важно в текущих условиях развивать собственные производства. Также жители столицы отмечают в интернете хорошее качество новой отечественной продукции (7 процентов). Доля негатива в комментариях ниже (29 процентов). Большинство негативных комментариев содержат критику высоких цен на импортозамещенную продукцию (11 процентов).
Исследуя самые обсуждаемые темы в контексте импортозамещения в столице, аналитики АНО «Диалог» зафиксировали, что больше всего дискуссий вызвала новость об открытии и модернизации заводов и производств в мегаполисе (около 7 тысяч комментариев). Отдельно подчеркивается, что обсуждения московских производств идут в том числе под постами о Технополисе «Москва» и его вкладе в успехи импортозамещения.
Острый для целого ряда отраслей вопрос о производстве отечественной электроники и микроэлектроники тоже не обошелся без внимания московских пользователей соцмедиа (около 2,9 тысячи комментариев). Они утверждают, что производящиеся сегодня в столице процессоры, операционные системы и литографы являются достойной альтернативой иностранным продуктам и решают задачу построения технологического суверенитета.
В топ обсуждаемых москвичами тем вошло и производство российских лекарственных препаратов (около 1 тысячи комментариев). Пользователи поддерживают российские разработки, заявляя, что производство (в том числе жизненно-важных) лекарств должно быть одним из приоритетов для властей в вопросе импортозамещения.
Что касается темы дефицита товаров в Москве (в том числе импортных), то здесь аналитики АНО «Диалог» обращают внимание, что сообщений о дефиците за мониторинговый период было зафиксировано минимальное количество, чаще всего они были связаны либо с недостатком импортных лекарств, либо с нехваткой различных вакцин. При этом такие публикации прекращали распространение после опровержения информации со стороны власти. В отношении продуктов питания, средств гигиены, одежды, обуви или электроники в московских пабликах сообщений о дефиците не отмечено. А над некоторыми товарами, в отношении которых прогнозировался дефицит (например устрицы), пользователи даже иронизировали, демонстрируя отсутствие тревожности по данной проблеме.",0
"В 2023 году участники городских программ развития молодежного технологического предпринимательства создали свыше 130 стартапов. Это в 2,7 раза больше, чем в 2022-м, сообщил мэр Москвы Сергей Собянин в своем Telegram-канале.
Для начинающих разработчиков в столице есть три масштабных проекта, например фестиваль для IТ-специалистов «Лидеры цифровой трансформации», конкурс инновационных идей «Новатор Москвы», а также программа по развитию технологических стартапов «Академия инноваторов».
Некоторые команды участвовали сразу в нескольких проектах. Так, создатели платформы по поиску и бронированию креативных площадок «АртМосфера» и разработчики приложения для мониторинга внутренней отделки квартир Deep People победили в конкурсе «Лидеры цифровой трансформации», а позже представили свои идеи в «Академии инноваторов».
«В этом году возрастной порог для участников премии ""Новатор Москвы"" снизили до 14 лет. В результате претендентом на победу стал 16-летний Даниил Макатров с инновационной системой анализа показателей игры хоккеистов YouChip. Он также поработал с наставниками в “Академии инноваторов”», — написал Сергей Собянин.
Всего в 2023 году в программах развития молодежного технологического предпринимательства приняли участие более 17 тысяч человек.",0
